sample_id,class_u,class_v,contrast1,contrast2,quadrant,d_perc,d_sem,learner,episode_id,c1,margin
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,6,0.82,1.0806
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,6,0.82,0.5998
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,6,0.3533,1.3017
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,7,0.8333,0.2377
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,7,0.82,0.882
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,7,0.8,0.5097
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,7,0.3333,1.2225
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,8,0.8067,0.265
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,8,0.8133,0.9086
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,8,0.8067,0.5454
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,8,0.2933,1.0847
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,9,0.8,0.2617
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,9,0.8,0.9982
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,9,0.8,0.5405
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,9,0.2667,1.1379
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,10,0.82,0.2859
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,10,0.8133,0.9532
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,10,0.82,0.5711
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,10,0.3133,1.2755
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,11,0.7933,0.2802
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,11,0.8133,1.0178
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,11,0.7667,0.5994
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,11,0.32,1.2874
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,12,0.8067,0.2575
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,12,0.82,0.9186
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,12,0.84,0.4767
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,12,0.38,1.1674
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,13,0.82,0.2876
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,13,0.8267,0.9948
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,13,0.82,0.5833
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,13,0.4333,1.2739
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,14,0.82,0.2898
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,14,0.8133,0.9942
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,14,0.82,0.5826
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,14,0.32,1.1769
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,15,0.8267,0.2496
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,15,0.7933,0.9302
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,15,0.8067,0.5386
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,15,0.3067,1.223
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,16,0.8133,0.2419
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,16,0.8067,0.8526
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,16,0.8,0.5238
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,16,0.32,1.2244
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,17,0.8067,0.2692
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,17,0.8133,0.9811
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,17,0.8067,0.5768
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,17,0.34,1.0929
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,18,0.82,0.2376
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,18,0.84,0.9242
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,18,0.82,0.4997
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,18,0.3067,1.3217
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,19,0.8067,0.2602
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,19,0.8067,0.9416
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,19,0.8133,0.5019
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,19,0.3067,1.3148
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,20,0.8267,0.2358
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,20,0.86,0.8821
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,20,0.8133,0.5233
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,20,0.2933,1.3773
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,21,0.8133,0.2397
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,21,0.8133,0.7836
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,21,0.8133,0.4819
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,21,0.3133,1.2125
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,22,0.9,0.1966
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,22,0.8733,0.7633
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,22,0.8533,0.4203
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,22,0.2867,1.1637
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,23,0.8,0.2624
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,23,0.8267,1.0011
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,23,0.8067,0.5932
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,23,0.3867,1.2971
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,24,0.8067,0.2704
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,24,0.8,1.0273
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,24,0.8067,0.5687
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,24,0.2867,1.2861
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,25,0.78,0.2966
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,25,0.78,1.0609
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,25,0.7667,0.6
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,25,0.3133,1.229
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,26,0.8267,0.2289
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,26,0.8533,0.9389
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,26,0.8267,0.4894
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,26,0.3067,1.1623
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,27,0.8267,0.2212
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,27,0.8533,0.9134
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,27,0.8067,0.4864
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,27,0.34,1.2263
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,28,0.82,0.2985
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,28,0.82,1.0425
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,28,0.8133,0.5918
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,28,0.2733,1.395
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,centroid,29,0.8067,0.2447
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,exemplar_knn_k3,29,0.8,0.9228
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,logreg,29,0.8,0.5307
32,chimpanzee,skyscraper,orchid,otter,Q2,0.762193,0.666667,random,29,0.36,1.114
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,0,0.8133,0.3184
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,0,0.7933,1.2123
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,0,0.8067,0.6896
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,0,0.3867,1.1759
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,1,0.8067,0.303
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,1,0.8067,1.1783
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,1,0.8133,0.6804
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,1,0.3133,1.139
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,2,0.8267,0.3022
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,2,0.8067,1.2863
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,2,0.8133,0.6833
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,2,0.34,1.1429
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,3,0.8067,0.2574
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,3,0.78,1.1117
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,3,0.8,0.6157
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,3,0.34,1.0802
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,4,0.8133,0.2969
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,4,0.8067,1.2492
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,4,0.8267,0.618
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,4,0.36,1.2892
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,5,0.8333,0.3212
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,5,0.7933,1.2053
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,5,0.82,0.6787
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,5,0.34,1.1479
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,6,0.7933,0.2977
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,6,0.78,1.146
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,6,0.8133,0.6358
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,6,0.36,1.2696
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,7,0.8067,0.3128
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,7,0.82,1.2052
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,7,0.82,0.6779
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,7,0.4533,1.3374
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,8,0.7733,0.3229
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,8,0.74,1.2274
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,8,0.8,0.6666
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,8,0.32,1.2542
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,9,0.8067,0.2792
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,9,0.8067,1.2023
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,9,0.8133,0.6327
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,9,0.34,1.1766
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,10,0.8,0.3112
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,10,0.7933,1.2417
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,10,0.8067,0.6815
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,10,0.38,1.1532
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,11,0.8,0.2905
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,11,0.7867,1.2356
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,11,0.8,0.6171
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,11,0.3467,1.1571
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,12,0.8133,0.3156
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,12,0.8133,1.2605
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,12,0.8133,0.6857
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,12,0.34,1.2398
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,13,0.8067,0.3028
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,13,0.7867,1.2348
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,13,0.8067,0.6593
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,13,0.3733,1.2076
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,14,0.8133,0.3028
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,14,0.7867,1.2656
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,14,0.8333,0.6394
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,14,0.3067,1.4131
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,15,0.82,0.3191
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,15,0.8,1.2253
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,15,0.8267,0.6655
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,15,0.3267,1.2499
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,16,0.8267,0.3178
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,16,0.7733,1.1551
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,16,0.8133,0.6433
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,16,0.28,1.185
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,17,0.8133,0.3013
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,17,0.7733,1.1661
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,17,0.8267,0.6202
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,17,0.3467,1.124
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,18,0.8,0.2948
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,18,0.78,1.1804
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,18,0.8067,0.6466
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,18,0.32,1.3045
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,19,0.8133,0.3176
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,19,0.7867,1.2459
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,19,0.8333,0.7015
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,19,0.2933,1.083
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,20,0.8,0.2978
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,20,0.78,1.1833
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,20,0.8067,0.6326
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,20,0.2333,1.2897
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,21,0.8133,0.3188
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,21,0.8133,1.2791
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,21,0.8133,0.6849
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,21,0.36,1.1047
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,22,0.8267,0.2529
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,22,0.8133,1.1451
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,22,0.82,0.5457
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,22,0.3333,1.1888
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,23,0.8067,0.3116
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,23,0.8,1.2515
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,23,0.8133,0.6482
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,23,0.32,1.2296
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,24,0.82,0.3111
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,24,0.8067,1.2293
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,24,0.8067,0.6594
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,24,0.36,1.2976
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,25,0.8067,0.2927
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,25,0.8,1.1998
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,25,0.8067,0.6103
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,25,0.3333,1.3605
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,26,0.82,0.2835
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,26,0.8333,1.083
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,26,0.82,0.5894
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,26,0.3133,1.142
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,27,0.8067,0.2972
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,27,0.7733,1.1858
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,27,0.8067,0.6345
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,27,0.28,1.2528
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,28,0.82,0.2679
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,28,0.8067,1.1407
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,28,0.88,0.5707
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,28,0.4067,1.3394
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,centroid,29,0.82,0.3077
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,exemplar_knn_k3,29,0.8067,1.2533
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,logreg,29,0.8333,0.6311
33,chimpanzee,wardrobe,oak_tree,flatfish,Q2,0.807476,0.68,random,29,0.3067,1.0956
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,0,0.8133,0.3688
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,0,0.8133,1.382
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,0,0.8133,0.7242
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,0,0.3,1.1596
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,1,0.78,0.1536
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,1,0.78,0.8267
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,1,0.7867,0.3684
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,1,0.3267,1.2618
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,2,0.8067,0.3435
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,2,0.7933,1.353
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,2,0.8,0.7139
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,2,0.3267,1.2959
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,3,0.78,0.1973
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,3,0.7733,0.9943
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,3,0.7467,0.4812
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,3,0.3867,1.2915
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,4,0.7933,0.3928
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,4,0.8,1.42
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,4,0.7867,0.7635
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,4,0.3467,1.2043
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,5,0.8133,0.349
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,5,0.8067,1.3451
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,5,0.8133,0.6994
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,5,0.3467,1.2041
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,6,0.8067,0.1707
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,6,0.7733,1.0074
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,6,0.78,0.4242
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,6,0.3133,1.1802
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,7,0.8133,0.3355
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,7,0.82,1.2999
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,7,0.8133,0.6637
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,7,0.3133,1.2358
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,8,0.8133,0.4025
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,8,0.8133,1.4321
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,8,0.8,0.809
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,8,0.3467,1.2298
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,9,0.7933,0.1756
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,9,0.78,0.9399
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,9,0.76,0.4426
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,9,0.3533,1.2619
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,10,0.7733,0.1651
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,10,0.7067,0.8811
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,logreg,10,0.7467,0.4176
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,random,10,0.3267,1.2409
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,centroid,11,0.82,0.3763
34,clock,forest,ray,pine_tree,Q2,0.806727,0.882353,exemplar_knn_k3,11,0.8133,1.4033
